date_time,activity 0,activity 1,activity 2,total_activity,temperature
2021-03-06 15:20:58,3,46,4,53,3.8
2021-03-06 15:20:59,3,46,5,54,3.8
2021-03-06 15:20:59,3,44,5,52,3.8
2021-03-06 15:21:00,3,45,5,53,3.8
2021-03-06 15:21:00,3,44,5,52,3.8
2021-03-06 15:21:01,3,44,5,52,3.8
2021-03-06 15:21:01,3,45,5,53,3.8
2021-03-06 15:21:02,3,45,6,54,3.8
2021-03-06 15:21:03,2,46,8,56,3.8
2021-03-06 15:21:03,3,45,5,53,3.8
2021-03-06 15:21:04,2,45,6,53,3.8
2021-03-06 15:21:04,5,45,6,56,3.8
2021-03-06 15:21:05,5,45,5,55,3.8
2021-03-06 15:21:05,2,46,8,56,3.8
2021-03-06 15:21:06,2,46,6,54,3.8
2021-03-06 15:21:07,3,44,7,54,3.8
2021-03-06 15:21:07,4,44,6,54,3.8
2021-03-06 15:21:08,2,48,6,56,3.8
2021-03-06 15:21:08,2,45,6,53,3.8
2021-03-06 15:21:09,2,45,6,53,3.8
2021-03-06 15:21:10,5,46,5,56,3.8
2021-03-06 15:21:10,4,45,8,57,3.8
2021-03-06 15:21:11,2,45,6,53,3.8
2021-03-06 15:24:27,2,25,3,30,3.8
2021-03-06 15:24:27,2,27,2,31,3.8
2021-03-06 15:24:28,3,26,2,31,3.8
2021-03-06 15:24:29,4,28,2,34,3.8
2021-03-06 15:24:29,2,27,2,31,3.8
2021-03-06 15:24:29,3,27,2,32,3.8
2021-03-06 15:24:30,2,26,2,30,3.8
2021-03-06 15:24:31,2,27,2,31,3.8
2021-03-06 15:24:31,2,28,3,33,3.8
2021-03-06 15:24:32,3,27,3,33,3.8
2021-03-06 15:24:32,3,30,3,36,3.8
2021-03-06 15:24:33,2,28,3,33,3.8
2021-03-06 15:24:33,2,28,3,33,3.8
2021-03-06 15:24:34,2,28,3,33,3.8
2021-03-06 15:24:34,2,28,3,33,3.8
2021-03-06 15:24:35,2,30,3,35,3.8
2021-03-06 15:24:35,2,28,3,33,3.8
2021-03-06 15:24:36,3,28,3,34,3.8
2021-03-06 15:24:36,2,27,3,32,3.8
2021-03-06 15:24:37,2,28,3,33,3.8
2021-03-06 15:24:38,2,29,3,34,3.8
2021-03-06 15:24:38,3,27,3,33,3.8
2021-03-06 15:24:39,3,27,4,34,3.8
2021-03-06 15:24:39,2,27,5,34,3.8
2021-03-06 15:24:40,2,26,4,32,3.8
2021-03-06 15:24:40,2,27,3,32,3.8
2021-03-06 15:24:41,2,27,4,33,3.8
2021-03-06 15:24:41,2,27,4,33,3.8
2021-03-06 15:24:42,3,25,3,31,3.8
2021-03-06 15:24:42,3,25,3,31,3.8
2021-03-06 15:24:43,2,27,3,32,3.8
2021-03-06 15:24:43,2,25,3,30,3.8
2021-03-06 15:24:44,4,24,3,31,3.8
2021-03-06 15:24:45,2,21,4,27,3.8
2021-03-06 15:24:45,2,18,4,24,3.8
2021-03-06 15:24:46,2,20,3,25,3.8
2021-03-06 15:24:46,3,25,4,32,3.8
2021-03-06 15:24:47,2,25,3,30,3.8
2021-03-06 15:24:48,3,24,4,31,3.8
2021-03-06 15:24:48,2,23,4,29,3.8
2021-03-06 15:24:49,2,25,4,31,3.8
2021-03-06 15:24:49,3,25,3,31,3.8
2021-03-06 15:24:50,3,23,3,29,3.8
2021-03-06 15:24:50,2,23,2,27,3.8
2021-03-06 15:24:51,2,21,2,25,3.8
2021-03-06 15:24:51,3,23,2,28,3.8
2021-03-06 15:24:52,2,23,1,26,3.8
2021-03-06 15:24:52,2,21,2,25,3.8
2021-03-06 15:24:53,2,25,3,30,3.8
2021-03-06 15:24:53,2,24,2,28,3.8
2021-03-06 15:24:54,2,25,2,29,3.8
2021-03-06 15:24:54,2,25,3,30,3.8
2021-03-06 15:24:55,3,21,1,25,3.8
2021-03-06 15:24:56,3,22,3,28,3.8
2021-03-06 15:24:56,2,26,3,31,3.8
2021-03-06 15:24:56,2,23,3,28,3.8
2021-03-06 15:24:57,2,24,3,29,3.8
2021-03-06 15:24:58,2,26,2,30,3.8
2021-03-06 15:24:58,3,25,2,30,3.8
2021-03-06 15:24:59,3,26,2,31,3.8
2021-03-06 15:24:59,3,26,3,32,3.8
2021-03-06 15:25:00,2,27,3,32,3.8
2021-03-06 15:25:00,3,23,2,28,3.8
2021-03-06 15:25:01,2,25,3,30,3.8
2021-03-06 15:25:01,2,26,3,31,3.8
2021-03-06 15:25:02,2,26,3,31,3.8
2021-03-06 15:25:02,2,25,3,30,3.8
2021-03-06 15:25:03,2,23,3,28,3.8
2021-03-06 15:25:03,2,24,2,28,3.8
2021-03-06 15:25:04,2,28,3,33,3.8
2021-03-06 15:25:04,2,25,3,30,3.8
2021-03-06 15:25:05,2,26,3,31,3.8
2021-03-06 15:25:05,3,27,2,32,3.8
2021-03-06 15:25:06,2,23,3,28,3.8
2021-03-06 15:25:06,4,22,4,30,3.8
2021-03-06 15:25:07,4,25,3,32,3.8
2021-03-06 15:25:07,3,26,3,32,3.8
2021-03-06 15:25:08,2,26,3,31,3.8
2021-03-06 15:25:08,2,24,3,29,3.8
2021-03-06 15:25:09,3,26,3,32,3.8
2021-03-06 15:25:10,3,27,4,34,3.8
2021-03-06 15:25:10,2,26,3,31,3.8
2021-03-06 15:25:11,3,26,2,31,3.8
2021-03-06 15:25:11,3,26,3,32,3.8
2021-03-06 15:25:12,1,27,5,33,3.8
2021-03-06 15:25:12,3,26,5,34,3.8
2021-03-06 15:25:13,3,25,3,31,3.8
2021-03-06 15:25:13,1,25,4,30,3.8
2021-03-06 15:25:14,2,26,3,31,3.8
2021-03-06 15:25:14,2,26,4,32,3.8
2021-03-06 15:25:15,1,25,5,31,3.8
2021-03-06 15:25:15,2,25,3,30,3.8
2021-03-06 15:25:16,2,25,4,31,3.8
2021-03-06 15:25:16,3,26,3,32,3.8
2021-03-06 15:25:17,3,24,3,30,3.8
2021-03-06 15:25:17,3,25,3,31,3.8
2021-03-06 15:25:18,2,24,3,29,3.8
2021-03-06 15:25:18,3,28,4,35,3.8
2021-03-06 15:25:19,2,24,4,30,3.8
2021-03-06 15:25:19,3,26,3,32,3.8
2021-03-06 15:25:20,2,22,4,28,3.8
2021-03-06 15:25:20,2,24,4,30,3.8
2021-03-06 15:25:21,2,24,4,30,3.8
2021-03-06 15:25:22,2,27,4,33,3.8
2021-03-06 15:25:22,2,26,4,32,3.8
2021-03-06 15:25:23,2,24,4,30,3.8
2021-03-06 15:25:24,2,25,4,31,3.8
2021-03-06 15:25:24,3,26,5,34,3.8
2021-03-06 15:25:25,3,28,4,35,3.8
2021-03-06 15:25:25,2,28,5,35,3.8
2021-03-06 15:25:26,3,26,4,33,3.8
2021-03-06 15:25:26,2,26,5,33,3.8
2021-03-06 15:25:27,3,27,4,34,3.8
2021-03-06 15:25:28,3,30,3,36,3.8
2021-03-06 15:25:28,4,26,4,34,3.8
2021-03-06 15:25:28,3,28,3,34,3.8
2021-03-06 15:25:29,2,29,3,34,3.8
2021-03-06 15:25:30,3,28,4,35,3.8
2021-03-06 15:25:30,3,27,3,33,3.8
2021-03-06 15:25:31,2,27,2,31,3.8
2021-03-06 15:25:31,3,26,3,32,3.8
2021-03-06 15:25:32,2,27,3,32,3.8
2021-03-06 15:25:32,2,24,2,28,3.8
2021-03-06 15:25:33,3,24,2,29,3.8
2021-03-06 15:25:33,2,25,3,30,3.8
2021-03-06 15:25:34,2,24,2,28,3.8
2021-03-06 15:25:34,3,27,2,32,3.8
2021-03-06 15:25:35,3,26,2,31,3.8
2021-03-06 15:25:35,2,29,2,33,3.8
2021-03-06 15:25:36,2,26,3,31,3.8
2021-03-06 15:25:36,3,28,3,34,3.8
2021-03-06 15:25:37,2,23,4,29,3.8
2021-03-06 15:25:37,2,26,3,31,3.8
2021-03-06 15:25:38,2,24,3,29,3.8
2021-03-06 15:25:38,2,27,4,33,3.8
2021-03-06 15:25:39,2,27,5,34,3.8
2021-03-06 15:25:39,2,25,3,30,3.8
2021-03-06 15:25:40,2,25,2,29,3.8
2021-03-06 15:25:40,3,24,3,30,3.8
2021-03-06 15:25:41,2,24,2,28,3.8
2021-03-06 15:25:41,2,25,2,29,3.8
2021-03-06 15:25:42,3,25,2,30,3.8
2021-03-06 15:25:42,3,25,2,30,3.8
2021-03-06 15:25:43,4,24,6,34,3.8
2021-03-06 15:25:43,4,27,7,38,3.8
2021-03-06 15:25:44,4,26,7,37,3.8
2021-03-06 15:25:44,4,25,6,35,3.8
2021-03-06 15:25:45,5,24,6,35,3.8
2021-03-06 15:25:46,4,28,6,38,3.8
2021-03-06 15:25:46,4,27,5,36,3.8
2021-03-06 15:25:47,5,28,5,38,3.8
2021-03-06 15:25:47,4,24,5,33,3.8
2021-03-06 15:25:48,4,27,5,36,3.8
2021-03-06 15:25:48,5,26,2,33,3.8
2021-03-06 15:25:49,4,25,3,32,3.8
2021-03-06 15:25:49,5,26,3,34,3.8
2021-03-06 15:25:50,5,25,2,32,3.8
2021-03-06 15:25:50,5,25,3,33,3.8
2021-03-06 15:25:51,5,27,4,36,3.8
2021-03-06 15:25:51,5,24,3,32,3.8
2021-03-06 15:25:52,5,26,2,33,3.8
2021-03-06 15:25:52,5,23,2,30,3.8
2021-03-06 15:25:53,4,24,2,30,3.8
2021-03-06 15:25:53,6,24,2,32,3.8
2021-03-06 15:25:54,6,25,3,34,3.8
2021-03-06 15:25:55,6,24,3,33,3.8
2021-03-06 15:25:55,4,23,3,30,3.8
2021-03-06 15:25:56,5,23,3,31,3.8
2021-03-06 15:25:56,7,23,3,33,3.8
2021-03-06 15:25:57,6,25,3,34,3.8
2021-03-06 15:25:57,4,25,1,30,3.8
2021-03-06 15:25:58,6,25,1,32,3.8
2021-03-06 15:25:58,5,26,3,34,3.8
2021-03-06 15:25:59,5,24,2,31,3.8
2021-03-06 15:25:59,5,26,2,33,3.8
2021-03-06 15:26:00,6,27,2,35,3.8
2021-03-06 15:26:00,6,25,3,34,3.8
2021-03-06 15:26:01,7,26,3,36,3.8
2021-03-06 15:26:01,7,26,3,36,3.8
2021-03-06 15:26:02,7,27,3,37,3.8
2021-03-06 15:26:02,7,29,3,39,3.8
2021-03-06 15:26:03,7,27,3,37,3.8
2021-03-06 15:26:04,7,26,3,36,3.8
2021-03-06 15:26:04,6,28,3,37,3.8
2021-03-06 15:26:04,7,26,4,37,3.8
2021-03-06 15:26:05,5,25,3,33,3.8
2021-03-06 15:26:06,5,25,3,33,3.8
2021-03-06 15:26:06,8,28,3,39,3.8
2021-03-06 15:26:07,8,27,3,38,3.8
2021-03-06 15:26:08,8,25,2,35,3.8
2021-03-06 15:26:08,8,22,4,34,3.8
2021-03-06 15:26:09,8,24,4,36,3.8
2021-03-06 15:26:09,7,26,4,37,3.8
2021-03-06 15:26:10,8,27,3,38,3.8
2021-03-06 15:26:11,7,27,4,38,3.8
2021-03-06 15:26:11,9,28,3,40,3.8
2021-03-06 15:26:12,8,28,3,39,3.8
2021-03-06 15:26:12,8,29,6,43,3.8
2021-03-06 15:26:13,7,26,6,39,3.8
2021-03-06 15:26:13,7,29,6,42,3.8
2021-03-06 15:26:14,8,26,7,41,3.8
2021-03-06 15:26:14,8,28,6,42,3.8
2021-03-06 15:26:15,8,29,6,43,3.8
2021-03-06 15:26:15,7,25,1,33,3.8
2021-03-06 15:26:16,6,23,2,31,3.8
2021-03-06 15:26:16,7,22,1,30,3.8
2021-03-06 15:26:17,5,22,2,29,3.8
2021-03-06 15:26:17,7,20,1,28,3.8
2021-03-06 15:26:18,5,24,1,30,3.8
2021-03-06 15:26:18,6,24,1,31,3.8
2021-03-06 15:26:19,6,23,1,30,3.8
2021-03-06 15:26:19,5,24,1,30,3.8
2021-03-06 15:26:20,6,22,0,28,3.8
2021-03-06 15:26:20,6,19,0,25,3.8
2021-03-06 15:26:21,6,23,1,30,3.8
2021-03-06 15:26:21,6,21,1,28,3.8
2021-03-06 15:26:22,6,20,1,27,3.8
2021-03-06 15:26:22,6,22,2,30,3.8
2021-03-06 15:26:23,6,21,1,28,3.8
2021-03-06 15:26:24,5,26,3,34,3.8
2021-03-06 15:26:24,6,21,3,30,3.8
2021-03-06 15:26:25,6,24,3,33,3.8
2021-03-06 15:26:25,5,29,3,37,3.8
2021-03-06 15:26:26,5,27,3,35,3.8
2021-03-06 15:26:26,4,24,1,29,3.8
2021-03-06 15:26:27,6,22,1,29,3.8
2021-03-06 15:26:28,6,21,0,27,3.8
2021-03-06 15:26:28,6,23,1,30,3.8
2021-03-06 15:26:29,5,26,1,32,3.8
2021-03-06 15:26:30,6,22,0,28,3.8
2021-03-06 15:26:30,6,24,1,31,3.8
2021-03-06 15:26:31,5,23,2,30,3.8
2021-03-06 15:26:32,5,22,2,29,3.8
2021-03-06 15:26:32,5,24,3,32,3.8
2021-03-06 15:26:33,5,25,2,32,3.8
2021-03-06 15:26:33,4,25,2,31,3.8
2021-03-06 15:26:34,4,27,3,34,3.8
2021-03-06 15:26:34,5,28,3,36,3.8
2021-03-06 15:26:35,4,23,3,30,3.8
2021-03-06 15:26:35,6,25,4,35,3.8
2021-03-06 15:26:36,6,26,3,35,3.8
2021-03-06 15:26:36,6,29,1,36,3.8
2021-03-06 15:26:37,6,26,1,33,3.8
2021-03-06 15:26:37,6,24,1,31,3.8
2021-03-06 15:26:38,6,25,5,36,3.8
2021-03-06 15:26:39,5,22,5,32,3.8
2021-03-06 15:26:39,6,20,3,29,3.8
2021-03-06 15:26:40,7,22,3,32,3.8
2021-03-06 15:26:40,5,25,4,34,3.8
2021-03-06 15:26:41,7,23,2,32,3.8
2021-03-06 15:26:41,5,24,2,31,3.8
2021-03-06 15:26:42,8,22,1,31,3.8
2021-03-06 15:26:42,7,24,3,34,3.8
2021-03-06 15:26:43,7,24,5,36,3.8
2021-03-06 15:26:43,7,27,4,38,3.8
2021-03-06 15:26:44,7,27,1,35,3.8
2021-03-06 15:26:44,7,25,1,33,3.8
2021-03-06 15:26:45,7,25,2,34,3.8
2021-03-06 15:26:45,7,28,0,35,3.8
2021-03-06 15:26:46,7,26,3,36,3.8
2021-03-06 15:26:46,5,26,2,33,3.8
2021-03-06 15:26:47,6,25,3,34,3.8
2021-03-06 15:26:47,6,26,2,34,3.8
2021-03-06 15:26:48,6,23,3,32,3.8
2021-03-06 15:26:48,6,24,2,32,3.8
2021-03-06 15:26:49,6,25,1,32,3.8
2021-03-06 15:26:49,6,26,2,34,3.8
2021-03-06 15:26:50,6,27,2,35,3.8
2021-03-06 15:26:50,7,28,4,39,3.8
2021-03-06 15:26:51,7,27,5,39,3.8
2021-03-06 15:26:51,7,26,4,37,3.8
2021-03-06 15:26:52,7,25,4,36,3.8
2021-03-06 15:26:53,6,28,3,37,3.8
2021-03-06 15:26:53,7,27,2,36,3.8
2021-03-06 15:26:53,7,27,2,36,3.8
2021-03-06 15:26:54,6,23,3,32,3.8
2021-03-06 15:26:55,6,24,2,32,3.8
2021-03-06 15:26:55,5,23,2,30,3.8
2021-03-06 15:26:56,5,21,3,29,3.8
2021-03-06 15:26:56,5,24,4,33,3.8
2021-03-06 15:26:57,5,22,4,31,3.8
2021-03-06 15:26:57,6,26,6,38,3.8
2021-03-06 15:26:58,6,27,4,37,3.8
2021-03-06 15:26:58,5,26,2,33,3.8
2021-03-06 15:26:59,5,26,5,36,3.8
2021-03-06 15:26:59,5,23,4,32,3.8
2021-03-06 15:27:00,5,23,3,31,3.8
2021-03-06 15:27:00,5,25,3,33,3.8
2021-03-06 15:27:01,6,24,2,32,3.8
2021-03-06 15:27:01,6,25,2,33,3.8
2021-03-06 15:27:02,6,23,4,33,3.8
2021-03-06 15:27:02,6,28,3,37,3.8
2021-03-06 15:27:03,6,29,2,37,3.8
2021-03-06 15:27:03,6,30,2,38,3.8
2021-03-06 15:27:04,6,26,3,35,3.8
2021-03-06 15:27:04,6,27,2,35,3.8
2021-03-06 15:27:05,6,27,3,36,3.8
2021-03-06 15:27:05,6,29,3,38,3.8
2021-03-06 15:27:06,6,31,4,41,3.8
2021-03-06 15:27:06,5,26,3,34,3.8
2021-03-06 15:27:07,5,29,3,37,3.8
2021-03-06 15:27:07,5,30,3,38,3.8
2021-03-06 15:27:08,5,30,3,38,3.8
2021-03-06 15:27:09,6,20,5,31,3.8
2021-03-06 15:27:09,7,24,6,37,3.8
2021-03-06 15:27:10,8,23,1,32,3.8
2021-03-06 15:27:10,8,23,1,32,3.8
2021-03-06 15:27:11,8,22,1,31,3.8
2021-03-06 15:27:11,8,24,3,35,3.8
2021-03-06 15:27:12,7,24,3,34,3.8
2021-03-06 15:27:12,7,25,2,34,3.8
2021-03-06 15:27:13,7,26,2,35,3.8
2021-03-06 15:27:13,7,25,2,34,3.8
2021-03-06 15:27:14,8,26,2,36,3.8
2021-03-06 15:27:14,6,26,3,35,3.8
2021-03-06 15:27:15,5,24,2,31,3.8
2021-03-06 15:27:15,5,25,4,34,3.8
2021-03-06 15:27:16,5,27,5,37,3.8
2021-03-06 15:27:16,6,28,3,37,3.8
2021-03-06 15:27:17,6,29,4,39,3.8
2021-03-06 15:27:17,6,29,4,39,3.8
2021-03-06 15:27:18,6,29,4,39,3.8
2021-03-06 15:27:18,6,22,3,31,3.8
2021-03-06 15:27:19,8,29,6,43,3.8
2021-03-06 15:27:19,6,29,6,41,3.8
2021-03-06 15:27:20,7,29,7,43,3.8
2021-03-06 15:27:20,6,29,7,42,3.8
2021-03-06 15:27:21,5,26,6,37,3.8
2021-03-06 15:27:22,5,26,7,38,3.8
2021-03-06 15:27:22,5,25,5,35,3.8
2021-03-06 15:27:23,5,20,6,31,3.8
2021-03-06 15:27:23,8,25,7,40,3.8
2021-03-06 15:27:24,8,23,9,40,3.8
2021-03-06 15:27:24,9,26,8,43,3.8
2021-03-06 15:27:25,9,28,8,45,3.8
2021-03-06 15:27:25,8,28,8,44,3.8
2021-03-06 15:27:26,8,23,8,39,3.8
2021-03-06 15:27:26,9,21,5,35,3.8
2021-03-06 15:27:27,9,28,7,44,3.8
2021-03-06 15:27:27,8,25,7,40,3.8
2021-03-06 15:27:28,9,27,8,44,3.8
2021-03-06 15:27:28,10,25,7,42,3.8
2021-03-06 15:27:29,9,28,6,43,3.8
2021-03-06 15:27:29,9,25,8,42,3.8
2021-03-06 15:27:30,9,27,7,43,3.8
2021-03-06 15:27:30,8,28,8,44,3.8
2021-03-06 15:27:31,8,28,7,43,3.8
2021-03-06 15:27:31,8,29,7,44,3.8
2021-03-06 15:27:32,9,26,8,43,3.8
2021-03-06 15:27:33,9,28,7,44,3.8
2021-03-06 15:27:33,9,27,7,43,3.8
2021-03-06 15:27:34,9,27,8,44,3.8
2021-03-06 15:27:34,11,26,8,45,3.8
2021-03-06 15:27:35,8,26,8,42,3.8
2021-03-06 15:27:35,8,30,7,45,3.8
2021-03-06 15:27:36,9,30,8,47,3.8
2021-03-06 15:27:37,9,30,7,46,3.8
2021-03-06 15:27:37,7,28,9,44,3.8
2021-03-06 15:27:38,7,28,5,40,3.8
2021-03-06 15:27:39,8,27,6,41,3.8
2021-03-06 15:27:39,8,29,7,44,3.8
2021-03-06 15:27:40,7,27,9,43,3.8
2021-03-06 15:27:40,8,28,7,43,3.8
2021-03-06 15:27:41,11,27,7,45,3.8
2021-03-06 15:27:42,6,27,8,41,3.8
2021-03-06 15:27:42,9,26,6,41,3.8
2021-03-06 15:27:43,9,27,8,44,3.8
2021-03-06 15:27:43,7,25,9,41,3.8
2021-03-06 15:27:44,6,23,8,37,3.8
2021-03-06 15:27:44,8,27,5,40,3.8
2021-03-06 15:27:45,7,28,8,43,3.8
2021-03-06 15:27:45,8,27,8,43,3.8
2021-03-06 15:27:46,7,26,8,41,3.8
2021-03-06 15:27:46,7,25,6,38,3.8
2021-03-06 15:27:47,7,24,5,36,3.8
2021-03-06 15:27:47,8,22,5,35,3.8
2021-03-06 15:27:48,8,24,6,38,3.8
2021-03-06 15:27:48,8,23,7,38,3.8
2021-03-06 15:27:49,9,22,6,37,3.8
2021-03-06 15:27:49,7,24,8,39,3.8
2021-03-06 15:27:50,8,24,7,39,3.8
2021-03-06 15:27:50,7,25,5,37,3.8
2021-03-06 15:27:51,6,23,11,40,3.8
2021-03-06 15:27:52,8,18,7,33,3.8
2021-03-06 15:27:52,8,20,9,37,3.8
2021-03-06 15:27:53,7,22,10,39,3.8
2021-03-06 15:27:53,7,24,8,39,3.8
2021-03-06 15:27:54,7,22,9,38,3.8
2021-03-06 15:27:54,8,23,7,38,3.8
2021-03-06 15:27:55,7,24,6,37,3.8
2021-03-06 15:27:55,8,24,7,39,3.8
2021-03-06 15:27:56,8,28,8,44,3.8
2021-03-06 15:27:56,7,24,8,39,3.8
2021-03-06 15:27:57,7,24,6,37,3.8
2021-03-06 15:27:57,8,25,7,40,3.8
2021-03-06 15:27:58,8,26,8,42,3.8
2021-03-06 15:27:58,8,22,9,39,3.8
2021-03-06 15:27:59,7,24,9,40,3.8
2021-03-06 15:27:59,7,23,8,38,3.8
2021-03-06 15:28:00,8,22,8,38,3.8
2021-03-06 15:28:00,6,23,10,39,3.8
2021-03-06 15:28:01,6,22,9,37,3.8
2021-03-06 15:28:02,7,24,10,41,3.8
2021-03-06 15:28:02,9,24,10,43,3.8
2021-03-06 15:28:03,6,25,11,42,3.8
2021-03-06 15:28:03,6,25,10,41,3.8
2021-03-06 15:28:04,6,22,8,36,3.8
2021-03-06 15:28:04,6,23,9,38,3.8
2021-03-06 15:28:05,7,24,8,39,3.8
2021-03-06 15:28:06,7,26,7,40,3.8
2021-03-06 15:28:06,8,25,8,41,3.8
2021-03-06 15:28:07,7,24,7,38,3.8
2021-03-06 15:28:08,8,24,7,39,3.8
2021-03-06 15:28:08,6,23,7,36,3.8
2021-03-06 15:28:09,6,23,7,36,3.8
2021-03-06 15:28:09,8,23,7,38,3.8
2021-03-06 15:28:10,5,15,10,30,3.8
2021-03-06 15:28:11,6,19,7,32,3.8
2021-03-06 15:28:11,8,20,9,37,3.8
2021-03-06 15:28:12,8,20,6,34,3.8
2021-03-06 15:28:12,6,22,8,36,3.8
2021-03-06 15:28:13,8,24,7,39,3.8
2021-03-06 15:28:14,10,27,4,41,3.8
2021-03-06 15:28:14,12,25,5,42,3.8
2021-03-06 15:28:15,11,25,4,40,3.8
2021-03-06 15:28:15,10,24,4,38,3.8
2021-03-06 15:28:16,9,25,5,39,3.8
2021-03-06 15:28:17,11,24,6,41,3.8
2021-03-06 15:28:17,9,28,4,41,3.8
2021-03-06 15:28:18,11,24,5,40,3.8
2021-03-06 15:28:18,11,26,4,41,3.8
2021-03-06 15:28:19,12,26,5,43,3.8
2021-03-06 15:28:20,9,20,5,34,3.8
2021-03-06 15:28:20,13,21,3,37,3.8
2021-03-06 15:28:21,11,22,4,37,3.8
2021-03-06 15:28:21,10,21,4,35,3.8
2021-03-06 15:28:22,9,22,6,37,3.8
2021-03-06 15:28:22,11,21,3,35,3.8
2021-03-06 15:28:23,10,25,4,39,3.8
2021-03-06 15:28:23,11,25,3,39,3.8
2021-03-06 15:28:24,10,24,3,37,3.8
2021-03-06 15:28:24,7,28,4,39,3.8
2021-03-06 15:28:25,10,27,6,43,3.8
2021-03-06 15:28:25,9,28,9,46,3.8
2021-03-06 15:28:26,11,28,8,47,3.8
2021-03-06 15:28:27,8,26,7,41,3.8
2021-03-06 15:28:27,10,28,8,46,3.8
2021-03-06 15:28:28,11,25,4,40,3.8
2021-03-06 15:28:28,10,25,7,42,3.8
2021-03-06 15:28:29,10,23,7,40,3.8
2021-03-06 15:28:30,8,22,8,38,3.8
2021-03-06 15:28:30,8,23,7,38,3.8
2021-03-06 15:28:31,10,25,7,42,3.8
2021-03-06 15:28:32,9,24,6,39,3.8
2021-03-06 15:28:32,8,23,6,37,3.8
2021-03-06 15:28:33,11,27,12,50,3.8
2021-03-06 15:28:33,10,26,10,46,3.8
2021-03-06 15:28:34,10,25,11,46,3.8
2021-03-06 15:28:35,10,24,8,42,3.8
2021-03-06 15:28:35,11,25,8,44,3.8
2021-03-06 15:28:36,10,25,7,42,3.8
2021-03-06 15:28:36,9,24,12,45,3.8
2021-03-06 15:28:37,10,29,13,52,3.8
2021-03-06 15:28:37,8,26,4,38,3.8
2021-03-06 15:28:38,7,25,8,40,3.8
2021-03-06 15:28:38,7,27,7,41,3.8
2021-03-06 15:28:39,7,24,7,38,3.8
2021-03-06 15:28:40,9,24,6,39,3.8
2021-03-06 15:28:40,7,25,8,40,3.8
2021-03-06 15:28:41,8,27,5,40,3.8
2021-03-06 15:28:41,8,29,8,45,3.8
2021-03-06 15:28:42,8,27,6,41,3.8
2021-03-06 15:28:42,8,28,9,45,3.8
2021-03-06 15:28:43,8,30,8,46,3.8
2021-03-06 15:28:43,8,27,10,45,3.8
2021-03-06 15:28:44,7,27,9,43,3.8
2021-03-06 15:28:44,10,26,7,43,3.8
2021-03-06 15:28:45,7,25,8,40,3.8
2021-03-06 15:28:46,9,22,5,36,3.8
2021-03-06 15:28:46,7,27,6,40,3.8
2021-03-06 15:28:47,6,26,6,38,3.8
2021-03-06 15:28:47,9,27,6,42,3.8
2021-03-06 15:28:48,7,27,6,40,3.8
2021-03-06 15:28:48,8,27,6,41,3.8
2021-03-06 15:28:49,10,25,6,41,3.8
2021-03-06 15:28:49,9,27,7,43,3.8
2021-03-06 15:28:50,8,26,6,40,3.8
2021-03-06 15:28:50,6,28,6,40,3.8
2021-03-06 15:28:51,6,28,5,39,3.8
2021-03-06 15:28:51,7,29,6,42,3.8
2021-03-06 15:28:52,7,29,5,41,3.8
2021-03-06 15:28:52,9,28,7,44,3.8
2021-03-06 15:28:53,8,28,6,42,3.8
2021-03-06 15:28:53,7,25,6,38,3.8
2021-03-06 15:28:54,9,28,6,43,3.8
2021-03-06 15:28:54,8,27,4,39,3.8
2021-03-06 15:28:55,9,27,5,41,3.8
2021-03-06 15:28:56,8,27,5,40,3.8
2021-03-06 15:28:56,9,27,4,40,3.8
2021-03-06 15:28:57,7,29,5,41,3.8
2021-03-06 15:28:57,7,28,2,37,3.8
2021-03-06 15:28:58,9,27,4,40,3.8
2021-03-06 15:28:58,8,27,6,41,3.8
2021-03-06 15:28:59,6,23,5,34,3.8
2021-03-06 15:28:59,7,27,8,42,3.8
2021-03-06 15:29:00,7,26,7,40,3.8
2021-03-06 15:29:00,6,25,6,37,3.8
2021-03-06 15:29:01,6,26,7,39,3.8
2021-03-06 15:29:01,6,25,7,38,3.8
2021-03-06 15:29:02,5,26,6,37,3.8
2021-03-06 15:29:02,5,12,6,23,3.8
2021-03-06 15:29:03,4,13,1,18,3.8
2021-03-06 15:29:03,4,14,2,20,3.8
2021-03-06 15:29:04,6,13,3,22,3.8
2021-03-06 15:29:04,5,14,2,21,3.8
2021-03-06 15:29:05,5,15,2,22,3.8
2021-03-06 15:29:06,5,11,1,17,3.8
2021-03-06 15:29:06,5,15,0,20,3.8
2021-03-06 15:29:07,6,14,0,20,3.8
2021-03-06 15:29:07,6,14,0,20,3.8
2021-03-06 15:29:08,5,16,1,22,3.8
2021-03-06 15:29:08,1,8,0,9,3.8
2021-03-06 15:29:09,1,8,0,9,3.8
2021-03-06 15:29:10,1,7,0,8,3.8
2021-03-06 15:29:10,1,8,0,9,3.8
2021-03-06 15:29:11,1,8,0,9,3.8
2021-03-06 15:29:11,1,8,0,9,3.8
2021-03-06 15:29:12,1,8,0,9,3.8
2021-03-06 15:29:12,1,8,0,9,3.8
2021-03-06 15:29:13,1,8,0,9,3.8
2021-03-06 15:29:13,1,8,0,9,3.8
2021-03-06 15:29:14,1,8,0,9,3.8
2021-03-06 15:29:15,1,8,0,9,3.8
2021-03-06 15:29:15,1,8,0,9,3.8
2021-03-06 15:29:16,1,8,0,9,3.8
